user_id,group,show_id,clicked
59390,serious,s7095,0
59391,mysterious,s6063,0
59392,control,s615,0
59393,enthusiastic,s6593,0
59394,mysterious,s7095,0
59395,serious,s8485,0
59396,serious,s7150,0
59397,enthusiastic,s2305,0
59398,serious,s355,0
59399,witty,s7920,0
59400,control,s3557,0
59401,enthusiastic,s8485,0
59402,witty,s2886,0
59403,control,s355,0
59404,enthusiastic,s553,0
59405,control,s607,0
59406,witty,s7612,0
59407,mysterious,s6603,0
59408,enthusiastic,s8485,0
59409,witty,s7095,0
59410,control,s607,0
59411,control,s2168,0
59412,enthusiastic,s6593,0
59413,enthusiastic,s553,0
59414,witty,s3523,1
59415,enthusiastic,s7095,0
59416,witty,s355,0
59417,mysterious,s607,0
59418,mysterious,s7920,0
59419,enthusiastic,s8485,0
59420,control,s6593,0
59421,mysterious,s553,0
59422,serious,s7920,0
59423,mysterious,s1676,0
59424,mysterious,s7612,0
59425,serious,s7150,0
59426,serious,s7920,0
59427,witty,s7240,0
59428,mysterious,s7920,0
59429,control,s2720,0
59430,enthusiastic,s6904,0
59431,mysterious,s3523,0
59432,control,s6904,0
59433,serious,s615,0
59434,witty,s7240,0
59435,mysterious,s607,0
59436,mysterious,s2720,0
59437,enthusiastic,s4149,0
59438,enthusiastic,s615,0
59439,mysterious,s2720,0
59440,witty,s4149,0
59441,control,s7240,0
59442,control,s6904,0
59443,serious,s2168,0
59444,witty,s3557,0
59445,enthusiastic,s6593,0
59446,witty,s1676,0
59447,mysterious,s1676,0
59448,mysterious,s2886,0
59449,witty,s355,0
59450,mysterious,s1676,0
59451,mysterious,s607,0
59452,control,s3363,0
59453,control,s2326,0
59454,enthusiastic,s3363,0
59455,control,s615,0
59456,enthusiastic,s8485,0
59457,mysterious,s3363,0
59458,control,s607,0
59459,serious,s2168,0
59460,control,s7150,0
59461,control,s6593,0
59462,mysterious,s2326,0
59463,control,s7095,0
59464,mysterious,s6063,0
59465,enthusiastic,s8485,0
59466,mysterious,s355,0
59467,witty,s7240,0
59468,enthusiastic,s6904,0
59469,mysterious,s355,0
59470,witty,s7095,0
59471,control,s1676,0
59472,enthusiastic,s2168,0
59473,witty,s607,0
59474,serious,s355,0
59475,control,s2305,0
59476,witty,s355,0
59477,witty,s3557,0
59478,serious,s615,0
59479,control,s4149,0
59480,serious,s3557,0
59481,serious,s2168,0
59482,mysterious,s1676,0
59483,witty,s615,0
59484,serious,s2720,0
59485,control,s2886,0
59486,witty,s3026,0
59487,control,s3523,0
59488,control,s2720,0
59489,mysterious,s6593,0
59490,mysterious,s6593,0
59491,control,s7240,1
59492,mysterious,s8485,0
59493,mysterious,s2326,0
59494,control,s355,0
59495,mysterious,s2305,0
59496,serious,s615,0
59497,control,s607,0
59498,mysterious,s6063,0
59499,witty,s553,1
59500,serious,s1676,0
59501,control,s7240,0
59502,enthusiastic,s3557,0
59503,mysterious,s3557,1
59504,control,s7095,0
59505,serious,s6593,0
59506,control,s2168,0
59507,witty,s3523,0
59508,mysterious,s6593,0
59509,serious,s3363,0
59510,witty,s7240,0
59511,mysterious,s553,0
59512,serious,s3026,0
59513,mysterious,s7612,0
59514,serious,s6904,0
59515,enthusiastic,s4149,1
59516,control,s7612,0
59517,enthusiastic,s6593,0
59518,mysterious,s2886,0
59519,control,s6904,0
59520,witty,s7612,0
59521,serious,s7920,0
59522,control,s6904,0
59523,enthusiastic,s1676,0
59524,control,s7612,0
59525,enthusiastic,s553,0
59526,witty,s607,0
59527,control,s2326,0
59528,serious,s2720,0
59529,control,s7150,0
59530,control,s2720,0
59531,enthusiastic,s7920,0
59532,mysterious,s8485,0
59533,mysterious,s7095,0
59534,mysterious,s3363,0
59535,mysterious,s2326,0
59536,enthusiastic,s355,0
59537,mysterious,s3363,0
59538,mysterious,s355,0
59539,mysterious,s3026,0
59540,witty,s6904,0
59541,witty,s615,1
59542,enthusiastic,s3363,0
59543,mysterious,s7920,0
59544,witty,s7095,0
59545,serious,s2326,0
59546,mysterious,s3363,0
59547,serious,s4149,0
59548,serious,s3523,0
59549,witty,s3557,0
59550,mysterious,s7920,0
59551,serious,s7612,0
59552,mysterious,s2886,0
59553,enthusiastic,s3557,0
59554,control,s7095,0
59555,control,s3557,0
59556,enthusiastic,s553,0
59557,mysterious,s615,0
59558,mysterious,s3026,0
59559,serious,s2720,0
59560,mysterious,s6593,0
59561,enthusiastic,s4149,0
59562,witty,s7920,0
59563,enthusiastic,s7095,0
59564,witty,s2886,0
59565,serious,s2326,0
59566,enthusiastic,s4149,0
59567,mysterious,s8485,1
59568,mysterious,s4149,0
59569,control,s6593,0
59570,witty,s6063,0
59571,serious,s6603,0
59572,control,s2720,0
59573,mysterious,s7150,0
59574,serious,s2720,0
59575,witty,s6904,0
59576,enthusiastic,s355,0
59577,witty,s6904,0
59578,enthusiastic,s6603,0
59579,control,s7612,0
59580,serious,s6063,0
59581,mysterious,s607,0
59582,witty,s3363,0
59583,witty,s553,0
59584,enthusiastic,s1676,0
59585,mysterious,s6904,0
59586,witty,s6063,0
59587,enthusiastic,s6603,0
59588,control,s553,0
59589,control,s355,0
59590,serious,s2168,0
59591,enthusiastic,s2886,0
59592,enthusiastic,s6603,0
59593,witty,s2326,0
59594,mysterious,s3523,1
59595,serious,s3523,0
59596,serious,s7095,0
59597,serious,s2305,0
59598,enthusiastic,s8485,0
59599,mysterious,s3026,0
59600,witty,s607,0
59601,control,s3557,0
59602,witty,s3026,0
59603,serious,s2305,0
59604,serious,s2720,0
59605,enthusiastic,s607,0
59606,enthusiastic,s7150,0
59607,enthusiastic,s6904,0
59608,enthusiastic,s7920,0
59609,control,s6904,0
59610,mysterious,s6603,0
59611,witty,s6603,0
59612,enthusiastic,s1676,0
59613,control,s2305,0
59614,mysterious,s6063,1
59615,serious,s6593,0
59616,enthusiastic,s2326,0
59617,mysterious,s6593,1
59618,witty,s607,0
59619,control,s7150,0
59620,serious,s6593,0
59621,mysterious,s2168,0
59622,witty,s6593,0
59623,enthusiastic,s6063,0
59624,mysterious,s355,0
59625,enthusiastic,s2168,0
59626,control,s7095,0
59627,control,s2168,0
59628,mysterious,s3523,0
59629,control,s2720,0
59630,enthusiastic,s6063,0
59631,control,s2886,0
59632,enthusiastic,s2305,0
59633,enthusiastic,s607,1
59634,serious,s607,0
59635,witty,s7612,0
59636,mysterious,s2326,1
59637,control,s615,0
59638,serious,s2168,0
59639,enthusiastic,s7150,0
59640,mysterious,s8485,0
59641,serious,s7240,0
59642,serious,s7095,0
59643,enthusiastic,s7612,0
59644,witty,s2168,0
59645,witty,s7920,0
59646,control,s3026,0
59647,witty,s3557,0
59648,witty,s2720,0
59649,mysterious,s7612,0
59650,enthusiastic,s1676,0
59651,witty,s7095,0
59652,control,s3523,0
59653,enthusiastic,s7612,0
59654,enthusiastic,s2168,0
59655,serious,s615,0
59656,control,s6904,0
59657,enthusiastic,s3026,0
59658,control,s2720,0
59659,serious,s8485,0
59660,mysterious,s3557,1
59661,serious,s2305,0
59662,serious,s7612,0
59663,enthusiastic,s7095,0
59664,witty,s2720,0
59665,enthusiastic,s553,0
59666,serious,s2886,0
59667,enthusiastic,s2326,0
59668,mysterious,s3557,0
59669,mysterious,s7095,0
59670,mysterious,s7240,0
59671,enthusiastic,s4149,0
59672,serious,s7612,0
59673,enthusiastic,s7920,0
59674,witty,s553,1
59675,enthusiastic,s355,0
59676,enthusiastic,s607,0
59677,control,s3363,0
59678,serious,s8485,1
59679,control,s553,0
59680,mysterious,s2168,0
59681,mysterious,s6904,0
59682,enthusiastic,s7240,0
59683,serious,s2305,0
59684,control,s607,0
59685,enthusiastic,s3363,0
59686,mysterious,s6593,0
59687,enthusiastic,s2886,1
59688,enthusiastic,s7612,0
59689,serious,s7240,0
59690,enthusiastic,s7150,0
59691,mysterious,s6603,0
59692,control,s7150,0
59693,enthusiastic,s3026,0
59694,control,s7095,0
59695,control,s607,0
59696,serious,s3026,0
59697,control,s355,0
59698,serious,s8485,0
59699,witty,s607,0
59700,enthusiastic,s615,0
59701,mysterious,s6063,0
59702,witty,s6603,0
59703,witty,s7920,0
59704,control,s7150,0
59705,serious,s2326,0
59706,control,s615,0
59707,witty,s3557,0
59708,witty,s6904,0
59709,serious,s3363,0
59710,serious,s607,0
59711,enthusiastic,s8485,0
59712,mysterious,s6603,0
59713,enthusiastic,s553,0
59714,witty,s7150,0
59715,witty,s3557,0
59716,serious,s7920,0
59717,enthusiastic,s7095,0
59718,witty,s6593,0
59719,enthusiastic,s6904,0
59720,enthusiastic,s615,0
59721,serious,s2720,0
59722,mysterious,s2326,1
59723,witty,s2326,0
59724,witty,s6603,1
59725,serious,s7920,0
59726,witty,s2326,0
59727,serious,s7095,0
59728,serious,s3026,0
59729,control,s3363,0
59730,mysterious,s6904,0
59731,enthusiastic,s6593,0
59732,enthusiastic,s3363,0
59733,witty,s6603,0
59734,enthusiastic,s3557,0
59735,mysterious,s607,0
59736,serious,s2168,0
59737,enthusiastic,s553,0
59738,witty,s607,0
59739,serious,s607,0
59740,witty,s6063,0
59741,witty,s6593,0
59742,serious,s7240,0
59743,control,s2720,0
59744,mysterious,s7095,0
59745,witty,s7612,0
59746,enthusiastic,s607,0
59747,serious,s607,0
59748,witty,s2168,0
59749,witty,s6904,0
59750,control,s6593,0
59751,serious,s607,0
59752,enthusiastic,s6063,0
59753,serious,s607,1
59754,enthusiastic,s2886,0
59755,enthusiastic,s6063,0
59756,enthusiastic,s7095,0
59757,serious,s6603,0
59758,mysterious,s607,0
59759,control,s7612,0
59760,enthusiastic,s3363,0
59761,enthusiastic,s6063,0
59762,serious,s3026,0
59763,serious,s2168,0
59764,mysterious,s1676,0
59765,serious,s7240,0
59766,control,s3557,0
59767,control,s4149,0
59768,serious,s607,0
59769,serious,s3363,0
59770,enthusiastic,s3557,0
59771,control,s6063,0
59772,serious,s7150,0
59773,witty,s3523,0
59774,witty,s3363,0
59775,enthusiastic,s6904,0
59776,serious,s8485,0
59777,mysterious,s3557,1
59778,serious,s6063,0
59779,control,s2886,0
59780,enthusiastic,s2168,0
59781,control,s6603,0
59782,serious,s2305,0
59783,serious,s6603,0
59784,witty,s3026,0
59785,control,s7612,0
59786,mysterious,s7150,0
59787,witty,s2168,0
59788,serious,s7095,0
59789,witty,s8485,0
59790,witty,s2720,0
59791,control,s7150,0
59792,enthusiastic,s7095,0
59793,enthusiastic,s7240,0
59794,witty,s6603,0
59795,mysterious,s3026,0
59796,witty,s7095,0
59797,control,s6603,0
59798,enthusiastic,s2886,0
59799,witty,s2168,1
59800,serious,s2720,0
59801,enthusiastic,s7240,0
59802,enthusiastic,s3026,0
59803,mysterious,s4149,0
59804,enthusiastic,s2720,0
59805,serious,s4149,0
59806,enthusiastic,s6603,0
59807,mysterious,s8485,1
59808,control,s7150,0
59809,serious,s3523,0
59810,enthusiastic,s3363,0
59811,serious,s6603,0
59812,serious,s607,0
59813,serious,s7240,0
59814,enthusiastic,s2305,0
59815,control,s355,0
59816,control,s6603,0
59817,witty,s607,0
59818,serious,s8485,0
59819,serious,s2168,0
59820,enthusiastic,s7612,0
59821,control,s4149,0
59822,control,s3523,0
59823,witty,s6904,0
59824,control,s6593,0
59825,witty,s4149,0
59826,witty,s4149,0
59827,mysterious,s2720,0
59828,mysterious,s6603,0
59829,control,s6603,0
59830,witty,s607,0
59831,mysterious,s355,0
59832,mysterious,s2168,0
59833,serious,s615,0
59834,enthusiastic,s553,0
59835,control,s3523,0
59836,control,s3363,0
59837,control,s355,0
59838,witty,s615,0
59839,mysterious,s2168,0
59840,mysterious,s8485,0
59841,witty,s7920,0
59842,serious,s355,1
59843,control,s2305,0
59844,enthusiastic,s7240,0
59845,control,s6603,0
59846,mysterious,s7612,0
59847,serious,s607,0
59848,control,s8485,0
59849,witty,s3557,0
59850,witty,s7920,0
59851,witty,s3026,0
59852,enthusiastic,s7240,0
59853,control,s3026,0
59854,mysterious,s553,1
59855,serious,s607,0
59856,serious,s355,0
59857,witty,s3363,0
59858,serious,s7920,0
59859,witty,s6904,0
59860,mysterious,s355,0
59861,witty,s8485,0
59862,control,s6603,0
59863,enthusiastic,s3026,0
59864,enthusiastic,s1676,0
59865,control,s6063,0
59866,witty,s3363,0
59867,witty,s2168,0
59868,witty,s7612,0
59869,control,s6063,0
59870,control,s1676,0
59871,enthusiastic,s7240,0
59872,witty,s2720,0
59873,mysterious,s2720,0
59874,witty,s2720,0
59875,enthusiastic,s3557,0
59876,mysterious,s1676,0
59877,enthusiastic,s2720,0
59878,witty,s8485,0
59879,serious,s6603,0
59880,mysterious,s8485,0
59881,witty,s553,0
59882,mysterious,s7150,0
59883,enthusiastic,s3363,0
59884,witty,s553,0
59885,enthusiastic,s6904,0
59886,witty,s355,0
59887,control,s7612,0
59888,mysterious,s3523,0
59889,serious,s2168,0
59890,enthusiastic,s8485,0
59891,control,s3523,0
59892,serious,s615,0
59893,mysterious,s6603,0
59894,enthusiastic,s4149,1
59895,control,s6904,0
59896,enthusiastic,s3026,0
59897,serious,s553,0
59898,control,s553,0
59899,enthusiastic,s6063,0
59900,serious,s607,0
59901,mysterious,s2720,0
59902,witty,s6593,0
59903,control,s4149,0
59904,control,s8485,0
59905,enthusiastic,s8485,0
59906,control,s615,0
59907,witty,s6904,0
59908,mysterious,s615,0
59909,enthusiastic,s3026,0
59910,witty,s2305,0
59911,witty,s2326,0
59912,witty,s607,0
59913,witty,s2326,0
59914,serious,s553,0
59915,mysterious,s2168,0
59916,witty,s1676,0
59917,mysterious,s7612,0
59918,control,s2326,0
59919,witty,s3557,0
59920,witty,s615,0
59921,witty,s3026,0
59922,control,s607,0
59923,mysterious,s3523,0
59924,control,s2720,0
59925,enthusiastic,s553,0
59926,mysterious,s7612,0
59927,mysterious,s6904,0
59928,enthusiastic,s6063,0
59929,witty,s6063,0
59930,witty,s2168,0
59931,serious,s7095,0
59932,witty,s3523,0
59933,enthusiastic,s7095,0
59934,control,s607,0
59935,control,s615,0
59936,mysterious,s2305,1
59937,serious,s1676,0
59938,enthusiastic,s3363,0
59939,enthusiastic,s3557,0
59940,enthusiastic,s615,0
59941,mysterious,s607,0
59942,mysterious,s8485,0
59943,mysterious,s3026,0
59944,enthusiastic,s4149,0
59945,witty,s3523,0
59946,witty,s3026,0
59947,witty,s3523,0
59948,mysterious,s607,0
59949,enthusiastic,s7612,0
59950,serious,s1676,0
59951,mysterious,s3026,1
59952,enthusiastic,s6603,0
59953,serious,s3523,0
59954,control,s3557,0
59955,mysterious,s7150,0
59956,serious,s7150,0
59957,mysterious,s3557,0
59958,mysterious,s7920,0
59959,enthusiastic,s6603,0
59960,control,s3363,0
59961,control,s2168,1
59962,mysterious,s6603,0
59963,control,s607,0
59964,serious,s615,0
59965,enthusiastic,s607,0
59966,enthusiastic,s2326,0
59967,mysterious,s2886,0
59968,witty,s553,0
59969,control,s6904,0
59970,serious,s8485,0
59971,witty,s615,0
59972,control,s7150,0
59973,witty,s1676,0
59974,witty,s3026,0
59975,witty,s7095,0
59976,serious,s2168,0
59977,witty,s6603,0
59978,mysterious,s607,0
59979,control,s7612,0
59980,witty,s3026,0
59981,mysterious,s3363,0
59982,serious,s7612,0
59983,witty,s6593,0
59984,witty,s3523,0
59985,enthusiastic,s7150,0
59986,witty,s6593,0
59987,witty,s8485,0
59988,serious,s3363,0
59989,serious,s7920,0
59990,serious,s6063,0
59991,serious,s355,0
59992,mysterious,s4149,0
59993,mysterious,s615,0
59994,control,s8485,0
59995,witty,s7240,0
59996,mysterious,s7612,0
59997,enthusiastic,s8485,0
59998,serious,s6593,0
59999,serious,s553,0
60000,witty,s6593,0
60001,witty,s6603,0
60002,mysterious,s355,0
60003,serious,s7920,0
60004,mysterious,s4149,0
60005,enthusiastic,s7240,0
60006,serious,s6603,0
60007,serious,s4149,0
60008,enthusiastic,s2886,0
60009,control,s7240,0
60010,enthusiastic,s7920,0
60011,mysterious,s7150,0
60012,enthusiastic,s1676,0
60013,mysterious,s607,0
60014,witty,s7920,0
60015,serious,s2305,0
60016,enthusiastic,s2720,0
60017,serious,s7095,0
60018,witty,s3026,0
60019,control,s553,0
60020,mysterious,s2326,0
60021,witty,s2886,0
60022,witty,s7612,0
60023,control,s7150,0
60024,witty,s7095,0
60025,mysterious,s7150,0
60026,enthusiastic,s3557,0
60027,serious,s7240,0
60028,mysterious,s3363,0
60029,witty,s6603,0
60030,mysterious,s2326,0
60031,enthusiastic,s6063,0
60032,enthusiastic,s7095,0
60033,enthusiastic,s7095,0
60034,witty,s2886,0
60035,mysterious,s607,0
60036,enthusiastic,s6593,0
60037,enthusiastic,s2326,0
60038,enthusiastic,s1676,0
60039,serious,s3557,0
60040,witty,s6063,0
60041,enthusiastic,s355,0
60042,mysterious,s2886,0
60043,serious,s7920,0
60044,serious,s4149,0
60045,serious,s355,0
60046,enthusiastic,s6593,0
60047,control,s2168,0
60048,witty,s615,0
60049,enthusiastic,s8485,0
60050,enthusiastic,s355,0
60051,witty,s7150,0
60052,serious,s3523,1
60053,serious,s3557,0
60054,control,s6063,0
60055,serious,s2305,0
60056,control,s6904,0
60057,witty,s3523,0
60058,mysterious,s8485,0
60059,mysterious,s2326,0
60060,control,s7240,0
60061,control,s553,1
60062,enthusiastic,s1676,0
60063,enthusiastic,s2326,0
60064,control,s3363,0
60065,serious,s1676,0
60066,enthusiastic,s7095,0
60067,serious,s6904,0
60068,witty,s615,0
60069,mysterious,s3557,0
60070,enthusiastic,s1676,0
60071,mysterious,s8485,0
60072,enthusiastic,s3557,0
60073,mysterious,s2168,0
60074,enthusiastic,s2886,0
60075,mysterious,s355,0
60076,serious,s355,0
60077,witty,s7095,0
60078,mysterious,s7920,0
60079,serious,s8485,0
60080,control,s3363,0
60081,witty,s615,0
60082,witty,s553,0
60083,witty,s2305,0
60084,witty,s6904,0
60085,mysterious,s8485,0
60086,serious,s2886,0
60087,control,s355,0
60088,mysterious,s7920,0
60089,mysterious,s3523,0
60090,mysterious,s3523,0
60091,serious,s6603,0
60092,mysterious,s3363,0
60093,control,s1676,0
60094,mysterious,s2168,0
60095,witty,s2886,0
60096,witty,s3557,0
60097,witty,s6593,0
60098,enthusiastic,s3363,0
60099,control,s2305,0
60100,serious,s553,0
60101,enthusiastic,s2305,0
60102,mysterious,s3523,0
60103,enthusiastic,s1676,0
60104,mysterious,s7240,0
60105,control,s7150,0
60106,enthusiastic,s1676,0
60107,witty,s355,0
60108,control,s553,0
60109,enthusiastic,s7150,0
60110,serious,s6603,0
60111,control,s6593,0
60112,serious,s4149,0
60113,control,s3557,0
60114,witty,s2168,0
60115,enthusiastic,s6063,0
60116,serious,s7240,0
60117,mysterious,s6063,1
60118,enthusiastic,s3523,0
60119,serious,s8485,0
60120,serious,s7920,0
60121,mysterious,s3026,0
60122,mysterious,s2886,0
60123,enthusiastic,s6603,0
60124,enthusiastic,s8485,0
60125,serious,s2168,0
60126,mysterious,s607,0
60127,serious,s2886,0
60128,serious,s8485,0
60129,mysterious,s553,0
60130,witty,s6603,0
60131,control,s4149,0
60132,mysterious,s2720,0
60133,control,s3363,0
60134,serious,s6904,0
60135,witty,s7095,0
60136,control,s3026,0
60137,enthusiastic,s1676,0
60138,serious,s2886,0
60139,control,s355,0
60140,witty,s7920,0
60141,mysterious,s607,0
60142,control,s3523,0
60143,serious,s615,0
60144,witty,s2305,0
60145,control,s615,0
60146,enthusiastic,s2720,0
60147,mysterious,s553,0
60148,witty,s8485,0
60149,witty,s2720,0
60150,witty,s7150,0
60151,serious,s2305,0
60152,enthusiastic,s2168,0
60153,serious,s6904,0
60154,mysterious,s2886,0
60155,serious,s615,0
60156,witty,s553,0
60157,enthusiastic,s3363,0
60158,control,s6063,0
60159,serious,s355,0
60160,mysterious,s2168,0
60161,control,s6063,0
60162,mysterious,s6904,0
60163,control,s3557,0
60164,mysterious,s3026,0
60165,serious,s7240,0
60166,serious,s3557,0
60167,serious,s553,0
60168,control,s3557,0
60169,serious,s6603,0
60170,mysterious,s7150,0
60171,witty,s6063,0
60172,serious,s7612,0
60173,witty,s1676,0
